Магазин;День;Номер купона;Акция купона;Товар;Чек
M010;20210116;A000024;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900731206 
M013;20210118;A000025;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900737789 
M002;20210120;A000026;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900764707 
M006;20210121;A000027;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900776163 
M003;20210122;A000028;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900748945 
M003;20210123;A000029;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900809360 
M008;20210124;A000030;3638616237621EEBA4EF73792BE10EAE;32204             ;900752569 
M008;20210124;A000031;3638616237621ECJIO7R77DF8B364EB8;55414             ;900752569 
M008;20210124;A000032;3638616237621EEBA4EF84B64BB40F85;55414             ;900752569 
M008;20210124;A000033;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900752569 
M008;20210124;A000034;005056A75DDC1EEAAAB458BDA341E971;55480             ;900752569 
M001;20210124;A000035;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900795718 
M001;20210126;A000036;3638616237621EEBA4EF73792BE10EAE;32204             ;900820218 
M001;20210126;A000037;3638616237621EEBA4EF84B64BB40F85;55414             ;900820218 
M001;20210126;A000038;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900820218 
M001;20210126;A000039;005056A75DDC1EEAAAB458BDA341E971;55480             ;900820218 
M004;20210126;A000040;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900854648 
M008;20210128;A000041;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900795095 
M012;20210129;A000042;3638616237621EEBA4EF73792BE10EAE;32204             ;900896356 
M012;20210129;A000043;3638616237621ECJIO7R77DF8B364EB8;55414             ;900896356 
M012;20210129;A000044;3638616237621ECJIO7R77DF8B364EB8;55414             ;900896356 
M012;20210129;A000045;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900896356 
M003;20210130;A000046;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900749134 
M012;20210131;A000047;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900929458 
M008;20210201;A000048;3638616237621EEBA4EF73792BE10EAE;32204             ;900910056 
M001;20210204;A000049;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900977325 
M002;20210205;A000050;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900991278 
M006;20210205;A000051;3638616237621EEBA4EF73792BE10EAE;32204             ;901000126 
M006;20210205;A000052;3638616237621EEBA4EF73792BE10EAE;32204             ;901000126 
M014;20210208;A000053;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901008864 
M008;20210208;A000054;3638616237621EEBA4EF73792BE10EAE;32204             ;901018435 
M008;20210208;A000055;3638616237621ECJIO7R77DF8B364EB8;55414             ;901018435 
M001;20210209;A000056;3638616237621EEBA4EF73792BE10EAE;32204             ;901014886 
M001;20210209;A000057;3638616237621ECJIO7R77DF8B364EB8;55414             ;901014886 
M001;20210209;A000058;3638616237621EEBA4EF75D65ADA0EB1;55417             ;901014886 
M007;20210209;A000059;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901053503 
M008;20210210;A000060;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901031998 
M003;20210212;A000061;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901090877 
M002;20210213;A000062;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901101406 
M001;20210214;A000063;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901083005 
M004;20210215;A000064;3638616237621EEBA4EF73792BE10EAE;32204             ;901073865 
M014;20210216;A000065;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901095325 
M003;20210217;A000066;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901145225 
M006;20210218;A000067;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901158094 
M001;20210219;A000068;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901169770 
M007;20210220;A000069;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901089332 
M013;20210221;A000070;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900959749 
M001;20210222;A000071;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901205531 
M009;20210223;A000072;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901107340 
M009;20210223;A000073;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901107340 
M004;20210223;A000074;3638616237621EEBA4EF73792BE10EAE;32204             ;901201504 
M013;20210223;A000075;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901232578 
M002;20210224;A000076;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901240316 
M008;20210224;A000077;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901241792 
M007;20210224;A000078;3638616237621EEBA4EF73792BE10EAE;32204             ;901295319 
M010;20210225;A000079;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901264289 
M006;20210226;A000080;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901166515 
M006;20210226;A000081;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901166515 
M003;20210227;A000082;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901238264 
M003;20210227;A000083;3638616237621EEBA4EF73792BE10EAE;32204             ;901256207 
M003;20210101;A000084;3638616237621EEBA4EF77DF8B364EB8;70245             ;906008416 
M003;20210101;A000085;3638616237621EEBA4EF73792BE10EAE;32204             ;906024451 
M005;20210102;A000086;3638616237621EEBA4EF73792BE10EAE;32204             ;905928914 
M011;20210102;A000087;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;905999439 
M003;20210102;A000088;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906078868 
M008;20210103;A000089;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;905969741 
M003;20210103;A000090;3638616237621EEBA4EF73792BE10EAE;32204             ;906011878 
M003;20210103;A000091;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906193412 
M009;20210104;A000092;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;905984525 
M008;20210104;A000093;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906196966 
M011;20210105;A000094;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906208142 
M003;20210105;A000095;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906248943 
M004;20210105;A000096;3638616237621EEBA4EF73792BE10EAE;32204             ;906312401 
M007;20210106;A000097;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906169637 
M005;20210106;A000098;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906324588 
M005;20210106;A000099;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906424896 
M011;20210107;A000100;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906229848 
M003;20210107;A000101;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906288475 
M010;20210108;A000102;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906278298 
M001;20210108;A000103;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906451465 
M008;20210109;A000104;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906474097 
M013;20210110;A000105;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906539011 
M006;20210111;A000106;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906464388 
M003;20210111;A000107;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906534008 
M003;20210112;A000108;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906523937 
M011;20210113;A000109;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906518692 
M008;20210114;A000110;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906453947 
M003;20210114;A000111;3638616237621EEBA4EF84B64BB40F85;55414             ;906531909 
M003;20210114;A000112;3638616237621ECJIO7R77DF8B364EB8;55414             ;906531909 
M014;20210115;A000113;3638616237621EEBA4EF73792BE10EAE;32204             ;906617688 
M014;20210115;A000114;3638616237621EEBA4EF73792BE10EAE;32204             ;906617688 
M014;20210115;A000115;3638616237621ECJIO7R77DF8B364EB8;55414             ;906617688 
M014;20210115;A000116;3638616237621EEBA4EF77DF8B364EB8;70245             ;906617688 
M002;20210115;A000117;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906688701 
M003;20210116;A000118;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906666965 
M014;20210117;A000119;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906434407 
M012;20210117;A000120;3638616237621ECJIO7R77DF8B364EB8;55414             ;906511250 
M012;20210117;A000121;3638616237621EEBA4EF84B64BB40F85;55414             ;906511250 
M012;20210117;A000122;3638616237621EEBA4EF75D65ADA0EB1;55417             ;906511250 
M012;20210117;A000123;3638616237621EEBA4EF75D65ADA0EB1;55417             ;906511250 
M012;20210117;A000124;3638616237621EEBA4EF77DF8B364EB8;70245             ;906511250 
M005;20210118;A000125;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906611736 
M006;20210119;A000126;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906650561 
M009;20210120;A000127;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906631358 
M005;20210121;A000128;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906774544 
M005;20210121;A000129;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906774544 
M004;20210122;A000130;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906812930 
M003;20210123;A000131;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906816789 
M008;20210124;A000132;3638616237621EEBA4EF73792BE10EAE;32204             ;906756045 
M005;20210124;A000133;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906872752 
M003;20210125;A000134;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906837841 
M013;20210125;A000135;3638616237621EEBA4EF73792BE10EAE;32204             ;906847320 
M004;20210125;A000136;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906879249 
M003;20210125;A000137;3638616237621EEBA4EF73792BE10EAE;32204             ;906954578 
M008;20210126;A000138;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906910706 
M003;20210127;A000139;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906844194 
M005;20210127;A000140;3638616237621EEBA4EF73792BE10EAE;32204             ;906897426 
M003;20210128;A000141;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906923957 
M003;20210128;A000142;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906923957 
M011;20210129;A000143;3638616237621EEBA4EF73792BE10EAE;32204             ;906973580 
M012;20210129;A000144;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906975507 
M012;20210130;A000145;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906981974 
M012;20210130;A000146;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906981974 
M015;20210131;A000147;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906898832 
M014;20210201;A000148;3638616237621EEBA4EF73792BE10EAE;32204             ;906989711 
M014;20210201;A000149;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907016560 
M008;20210202;A000150;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906968829 
M003;20210202;A000151;3638616237621EEBA4EF73792BE10EAE;32204             ;907019780 
M005;20210203;A000152;3638616237621EEBA4EF73792BE10EAE;32204             ;907043967 
M011;20210203;A000153;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907082193 
M010;20210204;A000154;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907085658 
M005;20210205;A000155;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906913523 
M001;20210206;A000156;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907107147 
M001;20210206;A000157;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907107147 
M002;20210207;A000158;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907105534 
M004;20210207;A000159;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907155849 
M010;20210207;A000160;3638616237621EEBA4EF73792BE10EAE;32204             ;907203653 
M010;20210207;A000161;3638616237621EEBA4EF84B64BB40F85;55414             ;907203653 
M005;20210208;A000162;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907097708 
M008;20210209;A000163;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907183590 
M003;20210210;A000164;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907086340 
M013;20210210;A000165;3638616237621EEBA4EF73792BE10EAE;32204             ;907116411 
M001;20210211;A000166;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907044926 
M005;20210212;A000167;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907243653 
M011;20210213;A000168;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907152320 
M005;20210213;A000169;3638616237621EEBA4EF73792BE10EAE;32204             ;907282263 
M005;20210213;A000170;3638616237621EEBA4EF84B64BB40F85;55414             ;907282263 
M014;20210214;A000171;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907271193 
M014;20210215;A000172;3638616237621EEBA4EF73792BE10EAE;32204             ;907157133 
M013;20210215;A000173;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907251462 
M008;20210216;A000174;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907292650 
M006;20210216;A000175;3638616237621EEBA4EF73792BE10EAE;32204             ;907320985 
M002;20210217;A000176;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907377079 
M014;20210218;A000177;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907355954 
M010;20210219;A000178;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907407695 
M003;20210220;A000179;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907344784 
M010;20210221;A000180;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907399757 
M010;20210222;A000181;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907480282 
M013;20210223;A000182;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907378538 
M003;20210224;A000183;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907459203 
M013;20210224;A000184;3638616237621EEBA4EF73792BE10EAE;32204             ;907502939 
M013;20210224;A000185;3638616237621EEBA4EF84B64BB40F85;55414             ;907502939 
M013;20210224;A000186;3638616237621EEBA4EF75D65ADA0EB1;55417             ;907502939 
M013;20210224;A000187;005056A75DDC1EEAAAB458BDA341E971;55480             ;907502939 
M013;20210224;A000188;005056A75DDC1EEAAAB458BDA341E971;55480             ;907502939 
M013;20210224;A000189;3638616237621EEBA4EF77DF8B364EB8;70245             ;907502939 
M007;20210225;A000190;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907532093 
M002;20210226;A000191;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907552910 
M005;20210228;A000192;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907593709 
M009;20210106;A000193;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900599766 
M006;20210109;A000194;3638616237621ECJIO7R77DF8B364EB8;55414             ;900598172 
M006;20210109;A000195;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900598172 
M006;20210109;A000196;005056A75DDC1EEAAAB5461946344AFB;95035             ;900598172 
M003;20210111;A000197;3638616237621EEBA4EF73792BE10EAE;32204             ;900629232 
M014;20210112;A000198;3638616237621ECJIO7R77DF8B364EB8;55414             ;900646942 
M014;20210112;A000199;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900646942 
M014;20210112;A000200;3638616237621EEBA4EF77DF8B364EB8;70245             ;900646942 
M014;20210112;A000201;005056A75DDC1EEAAAB5461946344AFB;95035             ;900646942 
M005;20210116;A000202;3638616237621ECJIO7R77DF8B364EB8;55414             ;900638884 
M005;20210116;A000203;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900638884 
M005;20210116;A000204;005056A75DDC1EEAAAB458BDA341E971;55480             ;900638884 
M013;20210117;A000205;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900712007 
M013;20210117;A000206;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900712007 
M013;20210117;A000207;3638616237621EEBA4EF77DF8B364EB8;70245             ;900712007 
M013;20210117;A000208;005056A75DDC1EEAAAB5461946344AFB;95035             ;900712007 
M005;20210122;A000209;3638616237621EEBA4EF84B64BB40F85;55414             ;900786537 
M005;20210122;A000210;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900786537 
M005;20210122;A000211;005056A75DDC1EEAAAB5461946344AFB;95035             ;900786537 
M003;20210205;A000212;3638616237621EEBA4EF84B64BB40F85;55414             ;900971952 
M003;20210205;A000213;005056A75DDC1EEAAAB458BDA341E971;55480             ;900971952 
M003;20210205;A000214;005056A75DDC1EEAAAB458BDA341E971;55480             ;900971952 
M005;20210207;A000215;3638616237621EEBA4EF84B64BB40F85;55414             ;901022909 
M008;20210209;A000216;3638616237621EEBA4EF84B64BB40F85;55414             ;900985087 
M006;20210210;A000217;3638616237621EEBA4EF75D65ADA0EB1;55417             ;901044835 
M006;20210210;A000218;005056A75DDC1EEAAAB458BDA341E971;55480             ;901044835 
M011;20210213;A000219;005056A75DDC1EEAAAB458BDA341E971;55480             ;901067859 
M013;20210222;A000220;005056A75DDC1EEAAAB5461946344AFB;95035             ;901188140 
M012;20210223;A000221;3638616237621ECJIO7R77DF8B364EB8;55414             ;901200299 
M012;20210223;A000222;3638616237621EEBA4EF77DF8B364EB8;70245             ;901200299 
M003;20210224;A000223;3638616237621ECJIO7R77DF8B364EB8;55414             ;901120783 
M003;20210224;A000224;005056A75DDC1EEAAAB458BDA341E971;55480             ;901120783 
M003;20210224;A000225;005056A75DDC1EEAAAB5461946344AFB;95035             ;901120783 
M007;20210226;A000226;3638616237621EEBA4EF75D65ADA0EB1;55417             ;901206032 
M007;20210226;A000227;3638616237621EEBA4EF77DF8B364EB8;70245             ;901206032 
M003;20210101;A000228;3638616237621EEBA4EF77DF8B364EB8;70245             ;906048879 
M003;20210101;A000229;005056A75DDC1EEAAAB5461946344AFB;95035             ;906048879 
M006;20210102;A000230;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906105356 
M012;20210102;A000231;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906112001 
M005;20210103;A000232;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906139255 
M007;20210103;A000233;3638616237621EEBA4EF73792BE10EAE;32204             ;906173157 
M003;20210103;A000234;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906174759 
M012;20210104;A000235;3638616237621EEBA4EF73792BE10EAE;32204             ;906026730 
M010;20210104;A000236;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906138314 
M002;20210104;A000237;3638616237621EEBA4EF73792BE10EAE;32204             ;906220908 
M002;20210104;A000238;3638616237621EEBA4EF77DF8B364EB8;70245             ;906220908 
M002;20210104;A000239;005056A75DDC1EEAAAB5461946344AFB;95035             ;906220908 
M005;20210105;A000240;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906055534 
M010;20210105;A000241;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906283119 
M002;20210106;A000242;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906212719 
M007;20210106;A000243;3638616237621EEBA4EF84B64BB40F85;55414             ;906312470 
M007;20210106;A000244;3638616237621EEBA4EF84B64BB40F85;55414             ;906312470 
M007;20210106;A000245;3638616237621EEBA4EF75D65ADA0EB1;55417             ;906312470 
M007;20210106;A000246;005056A75DDC1EEAAAB458BDA341E971;55480             ;906312470 
M005;20210106;A000247;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906316497 
M013;20210106;A000248;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906423532 
M013;20210106;A000249;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906423532 
M001;20210107;A000250;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906302953 
M005;20210107;A000251;3638616237621EEBA4EF73792BE10EAE;32204             ;906366676 
M005;20210107;A000252;3638616237621EEBA4EF73792BE10EAE;32204             ;906366676 
M005;20210107;A000253;3638616237621ECJIO7R77DF8B364EB8;55414             ;906366676 
M007;20210107;A000254;3638616237621EEBA4EF73792BE10EAE;32204             ;906379443 
M007;20210107;A000255;3638616237621EEBA4EF73792BE10EAE;32204             ;906379443 
M007;20210107;A000256;3638616237621ECJIO7R77DF8B364EB8;55414             ;906379443 
M003;20210107;A000257;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906397601 
M003;20210107;A000258;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906397601 
M003;20210107;A000259;005056A75DDC1EEAAAB458BDA341E971;55480             ;906449253 
M011;20210108;A000260;005056A75DDC1EEAAAB5461946344AFB;95035             ;906367352 
M009;20210108;A000261;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906411394 
M011;20210108;A000262;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906430725 
M003;20210111;A000263;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906527961 
M005;20210112;A000264;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906529470 
M013;20210112;A000265;3638616237621EEBA4EF73792BE10EAE;32204             ;906534267 
M013;20210112;A000266;3638616237621EEBA4EF73792BE10EAE;32204             ;906534267 
M013;20210112;A000267;3638616237621ECJIO7R77DF8B364EB8;55414             ;906534267 
M013;20210112;A000268;3638616237621EEBA4EF75D65ADA0EB1;55417             ;906534267 
M013;20210112;A000269;005056A75DDC1EEAAAB458BDA341E971;55480             ;906534267 
M006;20210113;A000270;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906500874 
M005;20210114;A000271;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906599445 
M011;20210115;A000272;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906659831 
M001;20210116;A000273;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906662680 
M012;20210117;A000274;3638616237621EEBA4EF73792BE10EAE;32204             ;906667444 
M014;20210118;A000275;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906706906 
M012;20210119;A000276;3638616237621EEBA4EF73792BE10EAE;32204             ;906750244 
M003;20210120;A000277;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906716812 
M006;20210121;A000278;3638616237621EEBA4EF73792BE10EAE;32204             ;906762029 
M004;20210123;A000279;3638616237621EEBA4EF75D65ADA0EB1;55417             ;906822536 
M004;20210123;A000280;005056A75DDC1EEAAAB458BDA341E971;55480             ;906822536 
M008;20210124;A000281;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906870662 
M001;20210125;A000282;3638616237621EEBA4EF73792BE10EAE;32204             ;906816023 
M012;20210125;A000283;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906816945 
M008;20210127;A000284;3638616237621EEBA4EF73792BE10EAE;32204             ;906842563 
M002;20210128;A000285;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906915584 
M001;20210129;A000286;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906930833 
M006;20210130;A000287;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906915187 
M004;20210201;A000288;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906948290 
M012;20210201;A000289;3638616237621EEBA4EF73792BE10EAE;32204             ;907013795 
M012;20210201;A000290;005056A75DDC1EEAAAB5461946344AFB;95035             ;907013795 
M006;20210202;A000291;3638616237621EEBA4EF73792BE10EAE;32204             ;906995656 
M008;20210202;A000292;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907023102 
M011;20210203;A000293;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907005164 
M007;20210204;A000294;3638616237621EEBA4EF73792BE10EAE;32204             ;906891445 
M005;20210204;A000295;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907066619 
M001;20210207;A000296;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907061274 
M002;20210207;A000297;3638616237621EEBA4EF73792BE10EAE;32204             ;907151010 
M007;20210208;A000298;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907184902 
M001;20210209;A000299;3638616237621EEBA4EF73792BE10EAE;32204             ;907102068 
